Adj Close,Close,Date,High,Low,Open,Volume
132.171112,134.440002,2017-12-21,136.199997,131.440002,135.880005,937400
132.121948,134.389999,2017-12-22,134.860001,133.910004,134.699997,878600
132.505371,134.779999,2017-12-26,135.610001,134.160004,134.899994,564600
132.495544,134.770004,2017-12-27,135.139999,134.289993,134.929993,945400
133.370529,135.660004,2017-12-28,135.699997,134.789993,135.250000,698700
133.350876,135.639999,2017-12-29,136.490005,135.279999,136.020004,827600
129.752609,131.979996,2018-01-02,136.300003,131.460007,136.300003,2388800
130.165543,132.399994,2018-01-03,132.779999,131.440002,131.440002,1308100
130.165543,132.399994,2018-01-04,133.750000,132.360001,133.179993,1195500
129.929596,132.160004,2018-01-05,132.580002,131.369995,132.580002,1144100
129.231567,131.449997,2018-01-08,132.399994,131.100006,132.160004,1343300
130.234360,132.470001,2018-01-09,134.190002,132.199997,132.589996,2120800
129.880432,132.110001,2018-01-10,133.020004,131.820007,132.500000,1171700
130.106552,132.339996,2018-01-11,132.880005,131.660004,132.089996,1046500
132.456207,134.729996,2018-01-12,134.990005,132.029999,133.050003,2010100
133.232880,135.520004,2018-01-16,136.029999,134.419998,135.100006,1809300
134.550278,136.860001,2018-01-17,137.399994,135.529999,136.600006,1721500
135.022171,137.339996,2018-01-18,137.699997,136.179993,137.059998,1561200
135.523575,137.850006,2018-01-19,137.990005,136.690002,137.759995,1628100
136.998260,139.350006,2018-01-22,139.350006,137.320007,137.460007,2922500
143.791626,146.259995,2018-01-23,146.960007,142.789993,144.339996,5048100
145.128662,147.619995,2018-01-24,148.050003,146.270004,146.910004,2377500
145.964340,148.470001,2018-01-25,148.880005,146.949997,147.429993,2213500
146.898300,149.419998,2018-01-26,150.190002,148.259995,149.399994,2538400
146.446075,148.960007,2018-01-29,149.690002,148.559998,149.520004,1866500
146.210114,148.720001,2018-01-30,150.419998,148.000000,148.690002,2397400
147.389862,149.919998,2018-01-31,150.179993,147.720001,148.309998,2083600
147.468521,150.000000,2018-02-01,150.479996,148.800003,149.679993,1993900
145.453110,147.949997,2018-02-02,150.550003,147.809998,149.690002,2297900
139.131638,141.520004,2018-02-05,147.880005,139.570007,146.630005,3358900
138.472946,140.850006,2018-02-06,141.210007,136.330002,137.020004,3932100
139.741150,142.139999,2018-02-07,143.940002,139.960007,140.080002,3034200
132.731491,135.009995,2018-02-08,141.979996,134.910004,141.520004,3160300
134.766556,137.080002,2018-02-09,138.149994,132.759995,135.910004,3655400
135.808670,138.139999,2018-02-12,139.169998,136.080002,137.270004,2404600
136.241241,138.580002,2018-02-13,138.820007,136.720001,137.639999,1282300
138.227158,140.600006,2018-02-14,140.880005,137.630005,137.630005,1907100
138.502426,140.880005,2018-02-15,142.240005,139.910004,141.949997,1406200
138.777695,141.160004,2018-02-16,141.880005,140.440002,140.929993,1923900
136.722977,139.070007,2018-02-20,140.800003,138.389999,140.479996,1533100
136.201904,138.539993,2018-02-21,140.919998,138.520004,139.279999,1334500
135.317108,137.639999,2018-02-22,139.990005,137.350006,138.679993,1744700
137.381683,139.740005,2018-02-23,139.850006,137.570007,138.300003,2006300
140.173752,142.580002,2018-02-26,143.399994,140.210007,140.210007,1809600
139.151276,141.539993,2018-02-27,143.410004,141.080002,143.130005,1869500
136.654144,139.000000,2018-02-28,142.770004,138.889999,141.970001,1462500
136.624664,138.970001,2018-03-01,139.940002,137.179993,139.399994,2382100
135.553070,137.880005,2018-03-02,138.809998,136.759995,138.000000,1844200
137.224380,139.580002,2018-03-05,140.380005,137.699997,138.020004,1903200
139.003815,141.389999,2018-03-06,141.529999,139.300003,140.130005,1468800
136.536194,138.880005,2018-03-07,140.720001,137.529999,140.449997,1779400
138.028442,139.669998,2018-03-08,139.860001,138.199997,138.919998,1657200
140.627533,142.300003,2018-03-09,142.429993,139.830002,140.199997,1429200
139.827057,141.490005,2018-03-12,143.250000,140.899994,142.789993,1215700
139.036453,140.690002,2018-03-13,142.610001,140.509995,142.289993,1347500
137.880203,139.520004,2018-03-14,141.679993,139.009995,141.679993,1285100
138.819031,140.470001,2018-03-15,141.820007,139.380005,140.240005,1318700
139.659058,141.320007,2018-03-16,142.100006,140.029999,140.149994,3954900
138.374329,140.020004,2018-03-19,141.289993,139.559998,141.289993,1515200
139.817154,141.479996,2018-03-20,142.119995,140.179993,140.639999,973800
139.441635,141.100006,2018-03-21,142.639999,140.399994,141.559998,1316300
136.526291,138.149994,2018-03-22,140.630005,138.089996,140.009995,2353100
133.314499,134.899994,2018-03-23,138.389999,134.770004,138.389999,1690900
